NELIN	Autosomal dominant
CMD1CC	Autosomal dominant
CMH20	Autosomal dominant
FUBP1	
FUBP	
FBP	
PTGFR	
IFI44L	
IFI44	
P44	
ADGRL4	
ETL	
ELTD1	
ADGRL2	
LPHN2	
LPHH1	
CIRL2	
CL2	
KIAA0786	
PRKACB	
DNASE2B	
DLAD	
CMM4	
KAZA2	
UOX	
GNG5	
CTBS	
CTB	
LPAR3	
EDG7	
LPA3	
MCOLN2	
MCOLN3	
BCL10	Autosomal recessive
IMD37	Autosomal recessive
BCL10	
IMD37	
BCL10	
IMD37	
BCL10	
IMD37	
BCL10	
IMD37	
BCL10	
IMD37	
DDAH1	
CYR61	
IGFBP10	
COL24A1	
CLCA2	
CLCA1	
CLCA3	
15-Sep	
HS2ST1	
LMO4	
PKN2	
PRKCL2	
PRK2	
PAK2	
GTF2B	
TFIIB	
TF2B	
CCBL2	
KAT3	
GBP3	
GBP1	
GBP2	
GBP7	
GBP4	
GBP5	
GBP6	
LRRC8B	
TALRRP	
KIAA0231	
LRRC8C	
FAD158	
AD158	
LRRC8D	
LRRC5	
ZNF326	
ZIRD	
BARHL2	
ZNF644	Autosomal dominant
MYP21	Autosomal dominant
HFM1	Autosomal recessive
MER3	Autosomal recessive
POF9	Autosomal recessive
DFNB32	Autosomal recessive
CDC7L1	
CDC7	
TGFBR3	
BRDT	
GLML	Autosomal dominant
GVM	Autosomal dominant
VMGLOM	Autosomal dominant
RPAP2	
C1orf82	
GFI1	
ZNF163	
SCN2	
GFI1	
ZNF163	
SCN2	
EVI5	
NB4S	
RPL5	
DBA6	
FAM69A	
MTF2	
PCL2	
M96	
DR1	
FNBP1L	
TOCA1	
C1orf39	
BCAR3	
SH2D3B	
NSP2	
DNTTIP2	
ERBP	
FCF2	
GCLM	
GLCLR	
ABCA4	
ABCR	
STGD1	
FFM	
RP19	
CORD3	
ARMD2	
ABCA4	Autosomal recessive
ABCR	Autosomal recessive
STGD1	Autosomal recessive
FFM	Autosomal recessive
RP19	Autosomal recessive
CORD3	Autosomal recessive
ARMD2	Autosomal recessive
ABCA4	Autosomal recessive
ABCR	Autosomal recessive
STGD1	Autosomal recessive
FFM	Autosomal recessive
RP19	Autosomal recessive
CORD3	Autosomal recessive
ARMD2	Autosomal recessive
ABCA4	
ABCR	
STGD1	
FFM	
RP19	
CORD3	
ARMD2	
ABCA4	Autosomal recessive
ABCR	Autosomal recessive
STGD1	Autosomal recessive
FFM	Autosomal recessive
RP19	Autosomal recessive
CORD3	Autosomal recessive
ARMD2	Autosomal recessive
ABCA4	Autosomal dominant
ABCR	Autosomal dominant
STGD1	Autosomal dominant
FFM	Autosomal dominant
RP19	Autosomal dominant
CORD3	Autosomal dominant
ARMD2	Autosomal dominant
ARHGAP29	
PARG1	
RP32	
STQTL7	
WS2B	Autosomal dominant
ABCD3	Autosomal recessive
PXMP1	Autosomal recessive
PMP70	Autosomal recessive
CBAS5	Autosomal recessive
F3	
TFA	
CNN3	
ALG14	
CMS15	
RWDD3	
RSUME	
PTBP2	
NPTB	
DPYD	Autosomal recessive
DPD	Autosomal recessive
DPYD	Autosomal recessive
DPD	Autosomal recessive
MIR137	
MIRN137	
SNX7	
LPPR4	
PRG1	
KIAA0455	
PALMD	
PALML	
FRRS1	
SDR2	
AGL	Autosomal recessive
GDE	Autosomal recessive
AGL	Autosomal recessive
GDE	Autosomal recessive
SLC35A3	Autosomal recessive
AMRS	Autosomal recessive
SASS6	Autosomal recessive
SAS6	Autosomal recessive
MCPH14	Autosomal recessive
DBT	Autosomal recessive
BCATE2	Autosomal recessive
RTCD1	
RPC	
CDC14A	
VCAM1	
EXTL2	
SLC30A7	
ZNT7	
DPH5	
HSPC143	
S1PR1	
EDG1	
S1P1	
HYPT5	
MUHH2	
MRT4	
OLFM3	
NOE3	
COL11A1	Autosomal recessive
STL2	Autosomal recessive
COL11A1	Autosomal dominant
STL2	Autosomal dominant
COL11A1	Autosomal dominant
STL2	Autosomal dominant
COL11A1	
STL2	
AMY2B	
AMY2A	
AMY1A	
AMY1B	
AMY1C	
CYMP	
VUR	Autosomal dominant
PRMT6	
NTNG1	
LMNT1	
KIAA0976	
VAV3	
NBPF4	
NBPF5	
NBPF6	
HENMT1	
C1orf59	
HEN1	
GPSM2	Autosomal recessive
LGN	Autosomal recessive
PINS	Autosomal recessive
DFNB82	Autosomal recessive
CMCS	Autosomal recessive
WDR47	
NEMITIN	
KIAA0893	
KIAA1324	
EIG121	
SARS	
SERS	
CELSR2	
EGFL2	
MEGF3	
PSRC1	
DDA3	
SORT1	
NT3	
LDLCQ6	
PSMA5	
PSC5	
AMIGO1	
ALI2	
KIAA1163	
GPR61	
GNAI3	Autosomal dominant
ARCND1	Autosomal dominant
MIR197	
GNAT2	
ACHM4	
AMPD2	Autosomal recessive
SPG63	Autosomal recessive
PCH9	Autosomal recessive
AMPD2	Autosomal recessive
SPG63	Autosomal recessive
PCH9	Autosomal recessive
GSTM4	
GSTM2	
GST4	
GSTM1	
GSTM5	
GSTM3	
GST5	
EPS8L3	
EPS8R3	
CSF1	
MCSF	
AHCYL1	
DCAL	
IRBIT	
ALX3	Autosomal recessive
FND1	Autosomal recessive
UBL4B	
SLC6A17	Autosomal recessive
NTT4	Autosomal recessive
MRT48	Autosomal recessive
KCNC4	
RBM15	
SPEN	
OTT	
LAMTOR5	
HBXIP	
XIP	
PROK1	
PK1	
PRK1	
EGVEGF	
KCNA10	
KCNA2	Autosomal dominant
EIEE32	Autosomal dominant
KCNA3	
CD53	
MOX44	
LRIF1	
RIF1	
DRAM2	Autosomal recessive
TMEM77	Autosomal recessive
CORD21	Autosomal recessive
CEPT1	
DENND2D	
CHI3L2	
YKL39	
CHIA	
TSA1902	
CHIT2	
C1orf88	
PIFO	
OVGP1	
WDR77	
MEP50	
ATP5F1	
ADORA3	
RAP1A	
KREV1	
DDX20	
KCND3	Autosomal dominant
KCND3S	Autosomal dominant
KCND3L	Autosomal dominant
SCA19	Autosomal dominant
SCA22	Autosomal dominant
BRGDA9	Autosomal dominant
KCND3	Autosomal dominant
KCND3S	Autosomal dominant
KCND3L	Autosomal dominant
SCA19	Autosomal dominant
SCA22	Autosomal dominant
BRGDA9	Autosomal dominant
CTTNBP2NL	
WNT13	
XWNT2	
CAPZA1	
CAPPA1	
MOV10	
KIAA1631	
RHOC	
ARHC	
ARH9	
RHOH9	
PPM1J	
PP2CZ	
PPP2CZ	
SLC16A1	Autosomal dominant
MCT1	Autosomal dominant
HHF7	Autosomal dominant
MCT1D	Autosomal dominant
SLC16A1	Autosomal dominant
MCT1	Autosomal dominant
HHF7	Autosomal dominant
MCT1D	Autosomal dominant
SLC16A1	Autosomal dominant; Autosomal recessive
MCT1	Autosomal dominant; Autosomal recessive
HHF7	Autosomal dominant; Autosomal recessive
MCT1D	Autosomal dominant; Autosomal recessive
LRIG2	Autosomal recessive
LIG2	Autosomal recessive
KIAA0806	Autosomal recessive
UFS2	Autosomal recessive
MAGI3	
KIAA1634	
PHTF1	
RSBN1	
ROSBIN	
PTPN22	Autosomal recessive
PEP	Autosomal recessive
PTPN8	Autosomal recessive
LYP	Autosomal recessive
PTPN22	
PEP	
PTPN8	
LYP	
PTPN22	Autosomal dominant
PEP	Autosomal dominant
PTPN8	Autosomal dominant
LYP	Autosomal dominant
AP4B1	Autosomal recessive
SPG47	Autosomal recessive
CPSQ5	Autosomal recessive
DCLRE1B	
SNM1B	
APOLLO	
OLFML3	
OLF44	
SYT6	
TRIM33	
TIF1G	
RFG7	
PTC7	
BCAS2	
DAM1	
AMPD1	Autosomal recessive
MMDD	Autosomal recessive
NRAS	
ALPS4	
NS6	
CMNS	
NCMS	
NRAS	
ALPS4	
NS6	
CMNS	
NCMS	
NRAS	
ALPS4	
NS6	
CMNS	
NCMS	
NRAS	
ALPS4	
NS6	
CMNS	
NCMS	
NRAS	
ALPS4	
NS6	
CMNS	
NCMS	
NRAS	
ALPS4	
NS6	
CMNS	
NCMS	
NRAS	
ALPS4	
NS6	
CMNS	
NCMS	
NRAS	
ALPS4	
NS6	
CMNS	
NCMS	
CSDE1	
D1S155E	
UNR	
SIKE	
SYCP1	
SCP1	
TSHB	Autosomal recessive
CHNG4	Autosomal recessive
TSPAN2	
NET3	
NGF	Autosomal recessive
NGFB	Autosomal recessive
HSAN5	Autosomal recessive
VANGL1	Autosomal dominant
STBM2	Autosomal dominant
VANGL1	Autosomal dominant
STBM2	Autosomal dominant
CASQ2	Autosomal recessive
NHLH2	
HEN2	
SLC22A15	
FLIPT1	
ATP1A1	
CD58	
LFA3	
IGSF3	Autosomal recessive
LCDD	Autosomal recessive
CD2	
PTGFRN	
FPRP	
TTF2	
TRIM45	
VCTN1	
B7H4	
B7X	
B7S1	
MAN1A2	
FAM46C	
WDR3	
SPAG17	
PF6	
TBX15	Autosomal recessive
WARS2	
HAO2	
HAOX2	
HSD3B2	
HSD3B1	
PHGDH	Autosomal recessive
NLS1	Autosomal recessive
PHGDHD	Autosomal recessive
PHGDH	Autosomal recessive
NLS1	Autosomal recessive
PHGDHD	Autosomal recessive
HMGCS2	
REG4	
NBPF7	
ADAM30	
NOTCH2	
AGS2	
HJCYS	
NOTCH2	Autosomal dominant
AGS2	Autosomal dominant
HJCYS	Autosomal dominant
SEC22L1	
SEC22B	
MNRI	
NBPF8	
C1orf152	
COAS3	
FCGR1B	
FAM72B	
SRGAP2C	
LRE2	
CORD8	Autosomal recessive
GNRHR2	
TRNL	
AD13	
ASPG3	
BMND2	
DEL1q21	Isolated cases; Autosomal dominant
C1DELq21	Isolated cases; Autosomal dominant
DFNA49	Autosomal dominant
DFNA7	Autosomal dominant
DUP1q21	Isolated cases; Autosomal dominant
C1DUPq21	Isolated cases; Autosomal dominant
ERVK-7	
HERV-KIII	
HERV-K102	
NBLST6	
NBPF17P	
NBPF23	
PSORS4	
PTCPRN	
PRN1	
RFH1	Autosomal dominant
AORF	Autosomal dominant
SLEB14	
SPRR2C	
UAQTL6	
FCGR1C	
SRGAP2D	
PPIAL4A	
COAS2	
NBPF15	
MGC8902	
NBPF16	
SRGAP2B	
FAM72D	
TRNAN1	
TRN1	
TRN	
NBPF20	
GPR89A	
PDZK1	
CD160	
BY55	
PIAS3	
ITGA10	
PEX11B	
PEX14B	
RBM8A	Autosomal recessive
RBM8B	Autosomal recessive
TAR	Autosomal recessive
C1DELq21.1	Autosomal recessive
DEL1q21.1	Autosomal recessive
TXNIP	
VDUP1	
HJV	
HFE2A	
NBPF10	
HYDIN2	
KIAA1864	
NBPF12	
COAS1	
KIAA1245	
PRKAB2	
FMO5	
CHD1L	
ALC1	
BCL9	
ACP6	
LPAP	
ACPL1	
GJA5	Autosomal dominant
CX40	Autosomal dominant
ATFB11	Autosomal dominant
GJA5	Autosomal dominant
CX40	Autosomal dominant
ATFB11	Autosomal dominant
GJA8	Autosomal dominant
CX50	Autosomal dominant
CTRCT1	Autosomal dominant
CZP1	Autosomal dominant
CAE1	Autosomal dominant
GPR89B	
GPHR	
NBPF11	
NBPF14	
PDE4DIP	
MMGL	
KIAA0454	
KIAA0477	
NBPF9	
NBPF19	
FCGR1A	
IGFR1	
CD64	
H4FN	
H4F2	
HIST2H3C	
H3F2	
HIST2H2AA	
H2AFO	
H2A	
HIST2H2BE	
H2B	
HIST2H2AC	
H2AFQ	
HIST2H2AB	
H2AB	
BOLA1	
SV2A	
SV2	
SF3B4	Autosomal dominant
SF3B49	Autosomal dominant
SAP49	Autosomal dominant
AFD1	Autosomal dominant
OTUD7B	
CEZANNE	
VPS45A	Autosomal recessive
VPS45	Autosomal recessive
SCN5	Autosomal recessive
PLEKHO1	
CKIP1	
ANP32E	
LANPL	
CA14	
APH1A	
CIART	
CHRONO	
GM129	
MRPS21	
PRPF3	Autosomal dominant
HPRP3	Autosomal dominant
RP18	Autosomal dominant
RPRD2	
TARS2	Autosomal recessive
COXPD21	Autosomal recessive
ECM1	Autosomal recessive
URBWD	Autosomal recessive
FALEC	
FAL1	
ADAMTSL4	Autosomal recessive
TSRC1	Autosomal recessive
ECTOL2	Autosomal recessive
ADAMTSL4	Autosomal recessive
TSRC1	Autosomal recessive
ECTOL2	Autosomal recessive
MCL1	
HRM2	Autosomal dominant
ENSA	
GOLPH3L	
GPP34R	
HORMAD1	
NOHMA	
CTSS	
CTSK	Autosomal recessive
ARNT	
SETDB1	
CERS2	
LASS2	
ANXA9	
ANX31	
BNIPL	
BNIPS	
BNIPL1	
BNIPL2	
MLLT11	
AF1Q	
SEMA6C	
KIAA1869	
TNFAIP8L2	
TIPE2	
SCNM1	
MGC3180	
TMOD4	
VPS72	
CFL1	
YL1	
PIP5K1A	
PSMD4	
S5A	
RPN10	
ZNF687	
KIAA1441	
PIK4CB	
RFX5	Autosomal recessive
RFX5	Autosomal recessive
SELENBP1	
SP56	
PSMB4	
POGZ	Autosomal dominant
KIAA0461	Autosomal dominant
MRD37	Autosomal dominant
WHSUS	Autosomal dominant
TUFT1	
SNX27	
MRT1	
CELF3	
TNRC4	
BRUNOL1	
MRPL9	
OAZ3	
AZ3	
LINGO4	
LRRN6D	
RORC	Autosomal recessive
RORG	Autosomal recessive
RZRG	Autosomal recessive
IMD42	Autosomal recessive
THEM5	
ACOT15	
CTMP	
S100A10	
CAL1L	
S100A11	
TCHH	
THH	
THL	
TRHY	
RPTN	
HRNR	
FLG	Autosomal dominant
ATOD2	Autosomal dominant
FLG	
ATOD2	
FLG2	
IFPS	
LCE5A	
LEP18	
LCE3E	
LEP17	
LCE3D	
LEP16	
LCE3C	
LEP15	
LCE3B	
LEP14	
LCE3A	
LEP13	
LCE2D	
LEP12	
LCE2C	
LEP11	
LCE2B	
LEP10	
XP5	
LCE2A	
LEP9	
LCE4A	
LEP8	
KPRP	
LCE1F	
LEP6	
LCE1E	
LCE1D	
LEP4	
LCE1C	
LEP3	
LCE1B	
LEP2	
LCE1A	
LEP1	
SMCP	
MCSP	
MCS	
IVL	
SPRR4	
SPRR1A	
SPRR3	
SPRR1B	
SPRR2A	
SPRR2B	
LELP1	
LOR	Autosomal dominant
PGRPIA	
PGRPIB	
S100A9	
CAGB	
CFAG	
S100A12	
CAAF1	
CGRP	
S100A8	
CAGA	
CFAG	
S100A7	
S100A6	
CACY	
S100A5	
S100D	
S100A4	
CAPL	
S100A3	
S100E	
S100A2	
S100L	
S100A14	
BCMP84	
S100A13	
S100A1	
CHTOP	
C10orf77	
SRAG	
FOP	
SNAPIN	
SNAPAP	
BLOC1S7	
BLOS7	
NPR1	
ANPRA	
INTS3	
INT3	
SOSSA	
SLC27A3	
FATP3	
GATAD2B	
KIAA1150	
p68	
MRD18	
CRTC2	
TORC2	
SLC39A1	
ZIRTL	
CREB3L4	
CREB4	
AIBZIP	
JTB	
PAR	
RAB13	
RPS27	
MPS1	
TPM3	Autosomal dominant; Autosomal recessive
NEM1	Autosomal dominant; Autosomal recessive
CFTD	Autosomal dominant; Autosomal recessive
CAPM1	Autosomal dominant; Autosomal recessive
TPM3	Autosomal dominant; Autosomal recessive
NEM1	Autosomal dominant; Autosomal recessive
CFTD	Autosomal dominant; Autosomal recessive
CAPM1	Autosomal dominant; Autosomal recessive
TPM3	Autosomal dominant; Autosomal recessive
NEM1	Autosomal dominant; Autosomal recessive
CFTD	Autosomal dominant; Autosomal recessive
CAPM1	Autosomal dominant; Autosomal recessive
UBAP2L	
NICE4	
HAX1	Autosomal recessive
SCN3	Autosomal recessive
ATP8B2	
ATPID	
IL6R	
IL6RQ	
IL6Q	
IL6R	
IL6RQ	
IL6Q	
SHE	
CHRNB2	
EFNL3	
ADAR	Autosomal recessive
DRADA	Autosomal recessive
DSH	Autosomal recessive
DSRAD	Autosomal recessive
IFI4	Autosomal recessive
G1P1	Autosomal recessive
AGS6	Autosomal recessive
ADAR	Autosomal dominant
DRADA	Autosomal dominant
DSH	Autosomal dominant
DSRAD	Autosomal dominant
IFI4	Autosomal dominant
G1P1	Autosomal dominant
AGS6	Autosomal dominant
KCNN3	
SK3	
SKCA3	
PMVK	Autosomal dominant
PMK	Autosomal dominant
POROK1	Autosomal dominant
PYGO2	
SHC1	
CKS1B	
CKS1	
FLAD1	
FADS	
LENEP	
LEP503	
ZBTB7B	
ZFP67	
CKROX	
THPOK	
ADAM15	
MDC15	
EFNA4	
EPLG4	
EFNA3	
EPLG3	
EFNA1	
EPLG1	
TNFAIP4	
SLC50A1	
RAG1AP1	
DPM3	
CDG1O	
GENEY	
MUC1	Autosomal dominant
PUM	Autosomal dominant
MCKD1	Autosomal dominant
THBS3	
TSP3	
MTX1	
MTXN	
GBA	Autosomal recessive
GBA	Autosomal recessive
GBA	Autosomal recessive
GBA	Autosomal recessive
GBA	Autosomal recessive
GBA	Autosomal dominant
GBA	Isolated cases; Multifactorial
SCAMP3	
PROPIN1	
CLK2	
HCN3	
KIAA1535	
PKLR	Autosomal dominant
PK1	Autosomal dominant
PKLR	Autosomal recessive
PK1	Autosomal recessive
FDPS	
FPS	
POROK9	
ASH1L	
KIAA1420	
ASH1	
YY1AP1	
YAP	
HCCA2	
DAP3	
GON4L	
KIAA1606	
RIT1	Autosomal dominant
RIT	Autosomal dominant
ROC1	Autosomal dominant
NS8	Autosomal dominant
ARHGEF2	
GEFH1	
KIAA0651	
SSR2	
UBQLN4	
A1U	
C1orf6	
LAMTOR2	Autosomal recessive
MAPBPIP	Autosomal recessive
p14	Autosomal recessive
RAB25	
RAB11C	
MEX3A	
LMNA	Autosomal dominant
LMN1	Autosomal dominant
EMD2	Autosomal dominant
FPLD2	Autosomal dominant
CMD1A	Autosomal dominant
HGPS	Autosomal dominant
LGMD1B	Autosomal dominant
LMNA	Autosomal recessive
LMN1	Autosomal recessive
EMD2	Autosomal recessive
FPLD2	Autosomal recessive
CMD1A	Autosomal recessive
HGPS	Autosomal recessive
LGMD1B	Autosomal recessive
LMNA	Autosomal dominant
LMN1	Autosomal dominant
EMD2	Autosomal dominant
FPLD2	Autosomal dominant
CMD1A	Autosomal dominant
HGPS	Autosomal dominant
LGMD1B	Autosomal dominant
LMNA	Autosomal recessive
LMN1	Autosomal recessive
EMD2	Autosomal recessive
FPLD2	Autosomal recessive
CMD1A	Autosomal recessive
HGPS	Autosomal recessive
LGMD1B	Autosomal recessive
LMNA	Autosomal dominant
LMN1	Autosomal dominant
EMD2	Autosomal dominant
FPLD2	Autosomal dominant
CMD1A	Autosomal dominant
HGPS	Autosomal dominant
LGMD1B	Autosomal dominant
LMNA	Autosomal dominant; Autosomal recessive
LMN1	Autosomal dominant; Autosomal recessive
EMD2	Autosomal dominant; Autosomal recessive
FPLD2	Autosomal dominant; Autosomal recessive
CMD1A	Autosomal dominant; Autosomal recessive
HGPS	Autosomal dominant; Autosomal recessive
LGMD1B	Autosomal dominant; Autosomal recessive
LMNA	Autosomal dominant
LMN1	Autosomal dominant
EMD2	Autosomal dominant
FPLD2	Autosomal dominant
CMD1A	Autosomal dominant
HGPS	Autosomal dominant
LGMD1B	Autosomal dominant
LMNA	Autosomal dominant
LMN1	Autosomal dominant
EMD2	Autosomal dominant
FPLD2	Autosomal dominant
CMD1A	Autosomal dominant
HGPS	Autosomal dominant
LGMD1B	Autosomal dominant
LMNA	Autosomal recessive
LMN1	Autosomal recessive
EMD2	Autosomal recessive
FPLD2	Autosomal recessive
CMD1A	Autosomal recessive
HGPS	Autosomal recessive
LGMD1B	Autosomal recessive
LMNA	Autosomal dominant
LMN1	Autosomal dominant
EMD2	Autosomal dominant
FPLD2	Autosomal dominant
CMD1A	Autosomal dominant
HGPS	Autosomal dominant
LGMD1B	Autosomal dominant
LMNA	Autosomal dominant
LMN1	Autosomal dominant
EMD2	Autosomal dominant
FPLD2	Autosomal dominant
CMD1A	Autosomal dominant
HGPS	Autosomal dominant
LGMD1B	Autosomal dominant
LMNA	Autosomal recessive
LMN1	Autosomal recessive
EMD2	Autosomal recessive
FPLD2	Autosomal recessive
CMD1A	Autosomal recessive
HGPS	Autosomal recessive
LGMD1B	Autosomal recessive
SEMA4A	Autosomal recessive
SEMB	Autosomal recessive
RP35	Autosomal recessive
CORD10	Autosomal recessive
SEMA4A	Autosomal dominant; Autosomal recessive
SEMB	Autosomal dominant; Autosomal recessive
RP35	Autosomal dominant; Autosomal recessive
CORD10	Autosomal dominant; Autosomal recessive
SLC25A44	
PMF1	
BGLAP	
PAQR6	
SMG5	
EST1B	
KIAA1089	
TMEM79	
MATT	
CCT3	
TRIC5	
RHBG	
MIR9-1	
MIRN9-1	
MEF2D	
BDET	
D1S61	
D1S111	
MS336	
LFS3	
NES	
CRABP2	
RBP6	
ISG20L2	
MRPL24	
HDGF	
PRCC	
RCCP1	
SH2D2A	
TSAD	
NTRK1	Autosomal recessive
TRKA	Autosomal recessive
MTC	Autosomal recessive
NTRK1	Autosomal dominant
TRKA	Autosomal dominant
MTC	Autosomal dominant
INSRR	
IRR	
PEAR1	
ETV3	
PE1	
IRTA2	
IRTA1	
FCRH3	
SPAP1	
SPAP1A	
SPAP1B	
SPAP1C	
FCRL1	
FCRH1	
CD5L	
KIRREL	
NEPH1	
CD1D	
CD1A	
CD1C	
CD1B	
CD1E	
SPTA1	Autosomal dominant
EL2	Autosomal dominant
SPH3	Autosomal dominant
HS3	Autosomal dominant
HPP	Autosomal dominant
SPTA1	Autosomal recessive
EL2	Autosomal recessive
SPH3	Autosomal recessive
HS3	Autosomal recessive
HPP	Autosomal recessive
SPTA1	Autosomal recessive
EL2	Autosomal recessive
SPH3	Autosomal recessive
HS3	Autosomal recessive
HPP	Autosomal recessive
MNDA	
PYHIN1	
IFIX	
IFI16	
AIM2	
IGSF4B	
TSLL1	
NECL1	
SYNCAM3	
DARC	Autosomal dominant
FY	Autosomal dominant
GPD	Autosomal dominant
WBCQ1	Autosomal dominant
DARC	
FY	
GPD	
WBCQ1	
DARC	
FY	
GPD	
WBCQ1	
FCER1A	
APCS	
SAP	
CRP	
SLAMF8	
BLAME	
CCDC19	
NESG1	
TAGLN2	
IGSF9	
KIAA1355	
PIGM	Autosomal recessive
KCNJ10	Autosomal recessive
SESAME	Autosomal recessive
KCNJ10	Autosomal recessive
SESAME	Autosomal recessive
KCNJ9	
GIRK3	
IGSF8	
PGRL	
CD81P3	
ATP1A2	Autosomal dominant
FHM2	Autosomal dominant
MHP2	Autosomal dominant
ATP1A2	Autosomal dominant
FHM2	Autosomal dominant
MHP2	Autosomal dominant
ATP1A2	Autosomal dominant
FHM2	Autosomal dominant
MHP2	Autosomal dominant
ATP1A4	
ATP1AL2	
CASQ1	Autosomal dominant
VMCQA	Autosomal dominant
PEA15	
HMAT1	
PED	
DCAF8	Autosomal dominant
WDR42A	Autosomal dominant
GAN2	Autosomal dominant
PEX19	
PXF	
HK33	
D1S2223E	
PBD12A	
NHLH1	
HEN1	
COPA	Autosomal dominant
AILJK	Autosomal dominant
NCSTN	Autosomal dominant
VANGL2	Autosomal dominant
LTAP	Autosomal dominant
SLAMF6	
NTBA	
QTV	
SLAMF1	
SLAM	
CDW150	
CD150	
CD48	
BCM1	
BLAST1	
SLAMF7	
CRACC	
CS1	
LY9	
CD244	
NAIL	
NKR2B4	
SLAMF4	
ITLN1	
INTL	
LFR	
HL1	
ITLN2	
HL2	
F11R	
JAM1	
TSTD1	
KAT	
USF1	
HYPLIP1	
ARHGAP30	
PVRL4	
PRR4	
EDSS1	
PFDN2	
NIT1	
DEDD	
DEFT	
UFC1	
USP21	
USP23	
PPOX	Autosomal dominant
B4GALT3	
ADAMTS4	
NDUFS2	X-linked dominant; Mitochondrial; Autosomal recessive
FCER1G	
APOA2	
APOA2	Autosomal dominant
NR1I3	
CAR	
MB67	
MPZ	Autosomal dominant
CMT1B	Autosomal dominant
CMTDID	Autosomal dominant
CHM	Autosomal dominant
DSS	Autosomal dominant
MPZ	Autosomal dominant
CMT1B	Autosomal dominant
CMTDID	Autosomal dominant
CHM	Autosomal dominant
DSS	Autosomal dominant
MPZ	Autosomal dominant
CMT1B	Autosomal dominant
CMTDID	Autosomal dominant
CHM	Autosomal dominant
DSS	Autosomal dominant
MPZ	Autosomal dominant
CMT1B	Autosomal dominant
CMTDID	Autosomal dominant
CHM	Autosomal dominant
DSS	Autosomal dominant
MPZ	Autosomal dominant; Autosomal recessive
CMT1B	Autosomal dominant; Autosomal recessive
CMTDID	Autosomal dominant; Autosomal recessive
CHM	Autosomal dominant; Autosomal recessive
DSS	Autosomal dominant; Autosomal recessive
MPZ	Autosomal dominant; Autosomal recessive
CMT1B	Autosomal dominant; Autosomal recessive
CMTDID	Autosomal dominant; Autosomal recessive
CHM	Autosomal dominant; Autosomal recessive
DSS	Autosomal dominant; Autosomal recessive
MPZ	Autosomal dominant
CMT1B	Autosomal dominant
CMTDID	Autosomal dominant
CHM	Autosomal dominant
DSS	Autosomal dominant
SDHC	Isolated cases; Autosomal dominant
PGL3	Isolated cases; Autosomal dominant
SDHC	
PGL3	
SDHC	Autosomal dominant
PGL3	Autosomal dominant
CFAP126	
FLTP	
FCGR2A	Autosomal dominant
IGFR2	Autosomal dominant
CD32	Autosomal dominant
FCGR2A	
IGFR2	
CD32	
FCGR2A	Autosomal recessive
IGFR2	Autosomal recessive
CD32	Autosomal recessive
HSPA6	
FCGR3A	Autosomal recessive
CD16	Autosomal recessive
IGFR3	Autosomal recessive
IMD20	Autosomal recessive
FCGR2C	Autosomal dominant
CD32C	Autosomal dominant
HSPA7	
FCGR3B	
FCGR2B	
CD32	
FCGR2B	Autosomal dominant
CD32	Autosomal dominant
FREB	
DUSP1	
YVH1	
ATF6	Autosomal recessive
ACHM7	Autosomal recessive
NOS1AP	
CAPON	
KIAA0464	
SH2D1B	
EAT2	
KIS	
UAP1	
SPAG2	
DDR2	Autosomal recessive
NTRKR3	Autosomal recessive
TKT	Autosomal recessive
HSD17B7	
RGS4	
RGS5	Multifactorial
NUF2	
NUF2R	
CDCA1	
PBX1	
LMX1A	
LMX1	
RXRG	
DFNM1	
LRRC52	
MGST3	
ALDH9A1	
ALDH9	
E3	
TMCO1	Autosomal recessive
CFSMR	Autosomal recessive
UCK2	
TSA903	
TADA1L	
STAF42	
MAEL	
OTF1	
OCT1	
CD247	
CD3Z	
TCRZ	
IMD25	
RCSD1	
CAPZIP	
ADCY10	Autosomal dominant
SAC	Autosomal dominant
HCA2	Autosomal dominant
BRP44	
MPC2	
DCAF6	
IQWD1	
NRIP	
GPR161	
TIPRL	
TIP41	
TIP	
TBX19	Autosomal recessive
XCL2	
SCYC2	
XCL2	
SCM1B	
XCL1	
SCYC1	
SCM1	
LTN	
LPTN	
DPT	
ATP1B1	Multifactorial
NME7	
MN23H7	
SLC19A2	Autosomal recessive
THTR1	Autosomal recessive
TRMA	Autosomal recessive
THMD1	Autosomal recessive
F5	Autosomal recessive
THPH2	Autosomal recessive
RPRGL1	Autosomal recessive
F5	Autosomal dominant
THPH2	Autosomal dominant
RPRGL1	Autosomal dominant
F5	Autosomal recessive
THPH2	Autosomal recessive
RPRGL1	Autosomal recessive
F5	Autosomal dominant
THPH2	Autosomal dominant
RPRGL1	Autosomal dominant
F5	Multifactorial
THPH2	Multifactorial
RPRGL1	Multifactorial
F5	Autosomal dominant
THPH2	Autosomal dominant
RPRGL1	Autosomal dominant
SELP	Autosomal dominant
GRMP	Autosomal dominant
SELL	
LYAM1	
LAM1	
LNHR	
SELE	Multifactorial
ELAM1	Multifactorial
METTL18	
C1orf156	
SCYL3	
PACE1	
KIFAP3	
SMAP	
GORAB	Autosomal recessive
SCYL1BP1	Autosomal recessive
NTKLBP1	Autosomal recessive
GO	Autosomal recessive
PRRX1	Autosomal dominant; Autosomal recessive
PMX1	Autosomal dominant; Autosomal recessive
PHOX1	Autosomal dominant; Autosomal recessive
AGOTC	Autosomal dominant; Autosomal recessive
