MCEE	 Autosomal recessive 
MCPH1	 Autosomal recessive 
RBBP8	 Autosomal recessive 
 RIM	 Autosomal recessive 
 SCKL2	 Autosomal recessive 
 JWDS	 Autosomal recessive 
NBS1	 Autosomal recessive 
 NBS	 Autosomal recessive 
TUBGCP6	 Autosomal recessive 
 GCP6	 Autosomal recessive 
 KIAA1669	 Autosomal recessive 
 MCCRP1	 Autosomal recessive 
OCLN	 Autosomal recessive 
 BLCPMG	 Autosomal recessive 
WDR73	 Autosomal recessive 
 HSPC264	 Autosomal recessive 
 GAMOS	 Autosomal recessive 
CANT1	 Autosomal recessive 
 SCAN1	 Autosomal recessive 
 DBQD	 Autosomal recessive 
LTBP2	 Autosomal recessive 
 LTBP3	 Autosomal recessive 
 GLC3D	 Autosomal recessive 
 MSPKA	 Autosomal recessive 
 WMS3	 Autosomal recessive 
MYO5B	 Autosomal recessive 
 KIAA1119	 Autosomal recessive 
DGUOK	 Autosomal recessive 
 DGK	 Autosomal recessive 
 MTDPS3	 Autosomal recessive 
PNPLA8	 Autosomal recessive 
 MMLA	 Autosomal recessive 
NDUFS2	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFB3	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFAF3	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFS6	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFS4	 Mitochondrial; Autosomal recessive; X-linked dominant 
 AQDQ	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFAF2	 Mitochondrial; Autosomal recessive; X-linked dominant 
 NDUFA12L	 Mitochondrial; Autosomal recessive; X-linked dominant 
 MMTN	 Mitochondrial; Autosomal recessive; X-linked dominant 
 B17.2L	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFAF4	 Mitochondrial; Autosomal recessive; X-linked dominant 
 HRPAP20	 Mitochondrial; Autosomal recessive; X-linked dominant 
 C6orf66	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFB9	 Mitochondrial; Autosomal recessive; X-linked dominant 
 UQOR22	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFS3	 Mitochondrial; Autosomal recessive; X-linked dominant 
FOXRED1	 Mitochondrial; Autosomal recessive; X-linked dominant 
NUBPL	 Mitochondrial; Autosomal recessive; X-linked dominant 
 IND1	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFAF1	 Mitochondrial; Autosomal recessive; X-linked dominant 
 CIA30	 Mitochondrial; Autosomal recessive; X-linked dominant 
 CGI65	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFV2	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFA11	 Mitochondrial; Autosomal recessive; X-linked dominant 
NDUFAF5	 Mitochondrial; Autosomal recessive; X-linked dominant 
 C20orf7	 Mitochondrial; Autosomal recessive; X-linked dominant 
SDHA	 Autosomal recessive 
 SDH1	 Autosomal recessive 
 SDHF	 Autosomal recessive 
 CMD1GG	 Autosomal recessive 
 PGL5	 Autosomal recessive 
SDHAF1	 Autosomal recessive 
MOCS1	 Autosomal recessive 
 MOCODA	 Autosomal recessive 
MOCS2	 Autosomal recessive 
 MPTS	 Autosomal recessive 
 MOCODB	 Autosomal recessive 
GNPTAB	 Autosomal recessive 
 GNPTA	 Autosomal recessive 
GNPTAB	 Autosomal recessive 
 GNPTA	 Autosomal recessive 
GNPTAG	 Autosomal recessive 
MCOLN1	 Autosomal recessive 
 ML4	 Autosomal recessive 
SGSH	 Autosomal recessive 
 MPS3A	 Autosomal recessive 
 SFMD	 Autosomal recessive 
NAGLU	 Autosomal recessive 
 MPS3B	 Autosomal recessive 
HGSNAT	 Autosomal recessive 
 TMEM76	 Autosomal recessive 
 MPS3C	 Autosomal recessive 
GNS	 Autosomal recessive 
 G6S	 Autosomal recessive 
GALNS	 Autosomal recessive 
 MPS4A	 Autosomal recessive 
GLB1	 Autosomal recessive 
 MPS4B	 Autosomal recessive 
ARSB	 Autosomal recessive 
 MPS6	 Autosomal recessive 
GUSB	 Autosomal recessive 
 MPS7	 Autosomal recessive 
TRIM37	 Autosomal recessive 
 MUL	 Autosomal recessive 
 KIAA0898	 Autosomal recessive 
BTD	 Autosomal recessive 
HLCS	 Autosomal recessive 
 HCS	 Autosomal recessive 
POMGNT1	 Autosomal recessive 
 MEB	 Autosomal recessive 
 MDDGA3	 Autosomal recessive 
 MDDGB3	 Autosomal recessive 
 MDDGC3	 Autosomal recessive 
GLE1	 Autosomal recessive 
 GLE1L	 Autosomal recessive 
 LCCS	 Autosomal recessive 
 LCCS1	 Autosomal recessive 
SMN2	 Autosomal recessive 
DYSF	 Autosomal recessive 
 LGMD2B	 Autosomal recessive 
 MMD1	 Autosomal recessive 
SGCG	 Autosomal recessive 
 LGMD2C	 Autosomal recessive 
 DMDA1	 Autosomal recessive 
 SCG3	 Autosomal recessive 
FKTN	 Autosomal recessive 
 FCMD	 Autosomal recessive 
 CMD1X	 Autosomal recessive 
 LGMD2M	 Autosomal recessive 
 MDDGA4	 Autosomal recessive 
 MDDGB4	 Autosomal recessive 
 MDDGC4	 Autosomal recessive 
TRIM32	 Autosomal recessive 
 HT2A	 Autosomal recessive 
 LGMD2H	 Autosomal recessive 
 BBS11	 Autosomal recessive 
DYSF	 Autosomal recessive 
 LGMD2B	 Autosomal recessive 
 MMD1	 Autosomal recessive 
DOK7	 Autosomal recessive 
 C4orf25	 Autosomal recessive 
 CMS10	 Autosomal recessive 
SH2B3	 None 
 LNK	 None 
LIG4	 Somatic mutation 
 LIG4S	 Somatic mutation 
MPO	 Autosomal recessive 
EFHC1	 Autosomal dominant 
 FLJ10466	 Autosomal dominant 
 EJM1	 Autosomal dominant 
 JAE	 Autosomal dominant 
 EJA1	 Autosomal dominant 
NHLRC1	 Autosomal recessive 
 EPM2A	 Autosomal recessive 
 EPM2B	 Autosomal recessive 
EPM2A	 Autosomal recessive 
 MELF	 Autosomal recessive 
 EPM2	 Autosomal recessive 
CSTB	 Autosomal recessive 
 STFB	 Autosomal recessive 
 EPM1	 Autosomal recessive 
 PME	 Autosomal recessive 
 EPM1A	 Autosomal recessive 
 ULD	 Autosomal recessive 
SCARB2	 Autosomal recessive 
 CD36L2	 Autosomal recessive 
 LIMPII	 Autosomal recessive 
 AMRF	 Autosomal recessive 
 EPM4	 Autosomal recessive 
CPT2	 Autosomal recessive 
 IIAE4	 Autosomal recessive 
CPT1A	 Autosomal recessive 
ISCU	 Autosomal recessive 
 HML	 Autosomal recessive 
BIN1	 Autosomal recessive 
 AMPHL	 Autosomal recessive 
SEPN1	 Autosomal dominant; Isolated cases 
 SELN	 Autosomal dominant; Isolated cases 
 RSMD1	 Autosomal dominant; Isolated cases 
 CFTD	 Autosomal dominant; Isolated cases 
STAC3	 Autosomal recessive 
 NAM	 Autosomal recessive 
BCS1L	 Mitochondrial; Autosomal recessive 
 FLNMS	 Mitochondrial; Autosomal recessive 
 GRACILE	 Mitochondrial; Autosomal recessive 
 BJS	 Mitochondrial; Autosomal recessive 
 PTD	 Mitochondrial; Autosomal recessive 
 MC3DN1	 Mitochondrial; Autosomal recessive 
NDUFA10	 Mitochondrial; Autosomal recessive 
SDHA	 Mitochondrial; Autosomal recessive 
 SDH1	 Mitochondrial; Autosomal recessive 
 SDHF	 Mitochondrial; Autosomal recessive 
 CMD1GG	 Mitochondrial; Autosomal recessive 
 PGL5	 Mitochondrial; Autosomal recessive 
NDUFS4	 Mitochondrial; Autosomal recessive 
 AQDQ	 Mitochondrial; Autosomal recessive 
NDUFAF2	 Mitochondrial; Autosomal recessive 
 NDUFA12L	 Mitochondrial; Autosomal recessive 
 MMTN	 Mitochondrial; Autosomal recessive 
 B17.2L	 Mitochondrial; Autosomal recessive 
NDUFA2	 Mitochondrial; Autosomal recessive 
NDUFAF6	 Mitochondrial; Autosomal recessive 
 C8orf38	 Mitochondrial; Autosomal recessive 
COX15	 Mitochondrial; Autosomal recessive 
 CEMCOX2	 Mitochondrial; Autosomal recessive 
NDUFS3	 Mitochondrial; Autosomal recessive 
NDUFS8	 Mitochondrial; Autosomal recessive 
FOXRED1	 Mitochondrial; Autosomal recessive 
NDUFA9	 Mitochondrial; Autosomal recessive 
NDUFA12	 Mitochondrial; Autosomal recessive 
COX10	 Mitochondrial; Autosomal recessive 
NDUFS7	 Mitochondrial; Autosomal recessive 
 PSST	 Mitochondrial; Autosomal recessive 
SLC26A2	 Autosomal recessive 
 DTD	 Autosomal recessive 
 DTDST	 Autosomal recessive 
 D5S1708	 Autosomal recessive 
 EDM4	 Autosomal recessive 
SLC26A2	 Autosomal recessive 
 DTD	 Autosomal recessive 
 DTDST	 Autosomal recessive 
 D5S1708	 Autosomal recessive 
 EDM4	 Autosomal recessive 
NPHP1	 Autosomal recessive 
 NPH1	 Autosomal recessive 
 SLSN1	 Autosomal recessive 
 JBTS4	 Autosomal recessive 
NPHS1	 Autosomal recessive 
 NPHN	 Autosomal recessive 
WT1	 Autosomal recessive 
 NPHS4	 Autosomal recessive 
ABCC8	 Autosomal dominant; Autosomal recessive 
 SUR	 Autosomal dominant; Autosomal recessive 
 PHHI	 Autosomal dominant; Autosomal recessive 
 SUR1	 Autosomal dominant; Autosomal recessive 
 HHF1	 Autosomal dominant; Autosomal recessive 
 TNDM2	 Autosomal dominant; Autosomal recessive 
SPINK5	 Autosomal recessive 
 LEKTI	 Autosomal recessive 
PHGDH	 Autosomal recessive 
 NLS1	 Autosomal recessive 
 PHGDHD	 Autosomal recessive 
CTSA	 Autosomal recessive 
 PPGB	 Autosomal recessive 
 GSL	 Autosomal recessive 
 NGBE	 Autosomal recessive 
 GLB2	 Autosomal recessive 
NEU1	 Autosomal recessive 
 NEU	 Autosomal recessive 
 SIAL1	 Autosomal recessive 
NEU1	 Autosomal recessive 
 NEU	 Autosomal recessive 
 SIAL1	 Autosomal recessive 
PLA2G6	 Autosomal recessive 
 IPLA2	 Autosomal recessive 
 INAD1	 Autosomal recessive 
 NBIA2B	 Autosomal recessive 
 NBIA2A	 Autosomal recessive 
 PARK14	 Autosomal recessive 
KIF1B	 Autosomal dominant; Isolated cases 
 CMT2A	 Autosomal dominant; Isolated cases 
 CMT2A1	 Autosomal dominant; Isolated cases 
 NBLST1	 Autosomal dominant; Isolated cases 
PPT1	 Autosomal recessive 
 CLN1	 Autosomal recessive 
CLN5	 Autosomal recessive 
CCT5	 Autosomal recessive 
 KIAA0098	 Autosomal recessive 
 CCTE	 Autosomal recessive 
GAN	 Autosomal recessive 
 GAN1	 Autosomal recessive 
SMPD1	 Autosomal recessive 
 NPD	 Autosomal recessive 
NPC1	 Autosomal recessive 
 NPC	 Autosomal recessive 
NPC1	 Autosomal recessive 
 NPC	 Autosomal recessive 
GRM6	 Autosomal recessive 
 MGLUR6	 Autosomal recessive 
 CSNB1B	 Autosomal recessive 
BUB1B	 Autosomal recessive 
 BUBR1	 Autosomal recessive 
 MVA1	 Autosomal recessive 
RELN	 Autosomal recessive 
 RL	 Autosomal recessive 
 LIS2	 Autosomal recessive 
MASP1	 Autosomal recessive 
 CRARF	 Autosomal recessive 
 3MC1	 Autosomal recessive 
WNT10A	 Autosomal recessive 
 SSPS	 Autosomal recessive 
 STHAG4	 Autosomal recessive 
 OODD	 Autosomal recessive 
GPC6	 Autosomal recessive 
 OMIMD1	 Autosomal recessive 
INPPL1	 Autosomal recessive 
 OPSMD	 Autosomal recessive 
OPA3	 Autosomal recessive 
 MGA3	 Autosomal recessive 
GP1BA	 Autosomal recessive 
 BSS	 Autosomal recessive 
 BDPLT1	 Autosomal recessive 
 VWDP	 Autosomal recessive 
 BDPLT3	 Autosomal recessive 
TCTN3	 Autosomal recessive 
 TECT3	 Autosomal recessive 
 C10orf61	 Autosomal recessive 
 OFD4	 Autosomal recessive 
 JBTS18	 Autosomal recessive 
OAT	 Autosomal recessive 
 GACR	 Autosomal recessive 
UMPS	 Autosomal recessive 
 OPRT	 Autosomal recessive 
ZBTB20	 Autosomal dominant 
 ZNF288	 Autosomal dominant 
 DPZF	 Autosomal dominant 
 PRIMS	 Autosomal dominant 
HPGD	 Autosomal recessive 
 PGDH1	 Autosomal recessive 
 PHOAR1	 Autosomal recessive 
HPGD	 Autosomal recessive 
 PGDH1	 Autosomal recessive 
 PHOAR1	 Autosomal recessive 
FKBP10	 Autosomal recessive 
 FKBP65	 Autosomal recessive 
 OI11	 Autosomal recessive 
 BRKS1	 Autosomal recessive 
RB1	 None 
CHEK2	 None 
 RAD53	 None 
 CHK2	 None 
 CDS1	 None 
 LFS2	 None 
TCIRG1	 Autosomal recessive 
 TIRC7	 Autosomal recessive 
 OC116	 Autosomal recessive 
 OPTB1	 Autosomal recessive 
TNFSF11	 Autosomal recessive 
 OPGL	 Autosomal recessive 
 TRANCE	 Autosomal recessive 
 OPTB2	 Autosomal recessive 
OSTM1	 Autosomal recessive 
 GL	 Autosomal recessive 
 OPTB5	 Autosomal recessive 
CA2	 Autosomal recessive 
LRP5	 Autosomal recessive 
 BMND1	 Autosomal recessive 
 LRP7	 Autosomal recessive 
 LR3	 Autosomal recessive 
 OPPG	 Autosomal recessive 
 VBCH2	 Autosomal recessive 
 OPTA1	 Autosomal recessive 
 EVR4	 Autosomal recessive 
FAM20C	 Autosomal recessive 
 DMP4	 Autosomal recessive 
AGXT	 Autosomal recessive 
 SPAT	 Autosomal recessive 
GRHPR	 Autosomal recessive 
 GLXR	 Autosomal recessive 
OPLAH	 Autosomal recessive 
 OPLAHD	 Autosomal recessive 
FBXO7	 Autosomal recessive 
 FBX7	 Autosomal recessive 
 FBX	 Autosomal recessive 
 PKPS	 Autosomal recessive 
 PARK15	 Autosomal recessive 
MADH4	 None 
 DPC4	 None 
 SMAD4	 None 
 JIP	 None 
 MYHRS	 None 
STK11	 Autosomal dominant; Somatic mutation; Multifactorial 
 PJS	 Autosomal dominant; Somatic mutation; Multifactorial 
 LKB1	 Autosomal dominant; Somatic mutation; Multifactorial 
IPF1	 Autosomal recessive 
 MODY4	 Autosomal recessive 
 PAGEN1	 Autosomal recessive 
SBDS	 Autosomal recessive 
 SDS	 Autosomal recessive 
AIMP1	 Autosomal recessive 
 SCYE1	 Autosomal recessive 
 EMAP2	 Autosomal recessive 
 EMAPII	 Autosomal recessive 
 HLD3	 Autosomal recessive 
TBX15	 Autosomal recessive 
DCXR	 None 
 P34H	 None 
 PNTSU	 None 
GIF	 Autosomal recessive 
 IF	 Autosomal recessive 
HSD17B4	 Autosomal recessive 
 PRLTS1	 Autosomal recessive 
B3GALTL	 Autosomal recessive 
 B3GTL	 Autosomal recessive 
 B3GLCT	 Autosomal recessive 
PAH	 Autosomal recessive 
 PKU1	 Autosomal recessive 
PAH	 Autosomal recessive 
 PKU1	 Autosomal recessive 
QDPR	 Autosomal recessive 
 DHPR	 Autosomal recessive 
PTS	 Autosomal recessive 
PGAM2	 Autosomal recessive 
 PGAMM	 Autosomal recessive 
 GSD10	 Autosomal recessive 
PRKAG2	 Autosomal dominant 
 WPWS	 Autosomal dominant 
 CMH6	 Autosomal dominant 
CNGB3	 Autosomal recessive 
 ACHM3	 Autosomal recessive 
 ACHM1	 Autosomal recessive 
GHR	 Autosomal recessive 
 GHIP	 Autosomal recessive 
PROP1	 Autosomal recessive 
 CPHD2	 Autosomal recessive 
LHX4	 Autosomal dominant 
 CPHD4	 Autosomal dominant 
PLI	 Autosomal recessive 
 SERPINF2	 Autosomal recessive 
ANO6	 Autosomal recessive 
 TMEM16F	 Autosomal recessive 
 SCTS	 Autosomal recessive 
 BDPLT7	 Autosomal recessive 
FCYT	 Autosomal recessive 
 PKHD1	 Autosomal recessive 
 ARPKD	 Autosomal recessive 
VHL	 Autosomal recessive 
NEK1	 Digenic recessive; Autosomal recessive 
 SRTD6	 Digenic recessive; Autosomal recessive 
 SRPS2A	 Digenic recessive; Autosomal recessive 
GBE1	 Autosomal recessive 
 GSD4	 Autosomal recessive 
 APBD	 Autosomal recessive 
RIPK4	 Autosomal recessive 
 NKRD3	 Autosomal recessive 
 DIK	 Autosomal recessive 
 PPS2	 Autosomal recessive 
UROS	 Autosomal recessive 
SLC12A3	 Autosomal recessive 
 NCCT	 Autosomal recessive 
 TSC	 Autosomal recessive 
HSD17B3	 Autosomal recessive 
 EDH17B3	 Autosomal recessive 
SCNN1G	 Autosomal recessive 
 PHA1	 Autosomal recessive 
 BESC3	 Autosomal recessive 
SCNN1B	 Autosomal recessive 
 BESC1	 Autosomal recessive 
ACOX1	 Autosomal recessive 
 ACOX	 Autosomal recessive 
 SCOX	 Autosomal recessive 
SRD5A2	 Autosomal recessive 
CYP27B1	 Autosomal recessive 
 VDD1	 Autosomal recessive 
 PDDR	 Autosomal recessive 
ABCC6	 Autosomal recessive 
 ARA	 Autosomal recessive 
 ABC34	 Autosomal recessive 
 MLP1	 Autosomal recessive 
 PXE	 Autosomal recessive 
 GACI2	 Autosomal recessive 
XYLT1	 Autosomal recessive 
 XT1	 Autosomal recessive 
 DBQD2	 Autosomal recessive 
XYLT2	 Autosomal recessive 
 XT2	 Autosomal recessive 
COLEC11	 Autosomal recessive 
 CLK1	 Autosomal recessive 
 3MC2	 Autosomal recessive 
SLC34A2	 Autosomal recessive 
FOXF1	 Autosomal dominant 
 FKHL5	 Autosomal dominant 
 ACDMPV	 Autosomal dominant 
BMPR2	 Autosomal dominant 
 PPH1	 Autosomal dominant 
 POVD1	 Autosomal dominant 
CTSK	 Autosomal recessive 
NT5C3A	 Autosomal recessive 
 NT5C3	 Autosomal recessive 
 UMPH1	 Autosomal recessive 
 PSN1	 Autosomal recessive 
GSS	 Autosomal recessive 
 GSHS	 Autosomal recessive 
PC	 Autosomal recessive 
PKLR	 Autosomal recessive 
 PK1	 Autosomal recessive 
SLC35C1	 Autosomal recessive 
 FUCT1	 Autosomal recessive 
 CDG2C	 Autosomal recessive 
RECQL4	 Autosomal recessive 
 RTS	 Autosomal recessive 
 RECQ4	 Autosomal recessive 
PHYH	 Autosomal recessive 
 PAHX	 Autosomal recessive 
PEX12	 Autosomal recessive 
 PBD3A	 Autosomal recessive 
NOD2	 Multifactorial 
 CARD15	 Multifactorial 
 IBD1	 Multifactorial 
 CD	 Multifactorial 
 ACUG	 Multifactorial 
 PSORAS1	 Multifactorial 
IFT140	 Autosomal recessive 
 KIAA0590	 Autosomal recessive 
 SRTD9	 Autosomal recessive 
 MZSDS	 Autosomal recessive 
DIS3L2	 Autosomal recessive 
 PRLMNS	 Autosomal recessive 
NPHP3	 Autosomal recessive 
 NPH3	 Autosomal recessive 
 RHPD1	 Autosomal recessive 
 MKS7	 Autosomal recessive 
NR2E3	 Autosomal recessive 
 PNR	 Autosomal recessive 
 ESCS	 Autosomal recessive 
 RP37	 Autosomal recessive 
TINF2	 Autosomal dominant 
 TIN2	 Autosomal dominant 
 DKCA3	 Autosomal dominant 
LPIN1	 Autosomal recessive 
SLC22A1L	 None 
 BWSCR1A	 None 
 IMPT1	 None 
PAX3	 Autosomal recessive 
 WS1	 Autosomal recessive 
 HUP2	 Autosomal recessive 
 CDHS	 Autosomal recessive 
 WS3	 Autosomal recessive 
ESCO2	 Autosomal recessive 
DDX48	 Autosomal recessive 
 EIF4A3	 Autosomal recessive 
 MUK34	 Autosomal recessive 
 NMP265	 Autosomal recessive 
 KIAA0111	 Autosomal recessive 
 RCPS	 Autosomal recessive 
ROR2	 Autosomal recessive 
 BDB1	 Autosomal recessive 
 BDB	 Autosomal recessive 
 NTRKR2	 Autosomal recessive 
RECQL4	 Autosomal recessive 
 RTS	 Autosomal recessive 
 RECQ4	 Autosomal recessive 
AASS	 Autosomal recessive 
HEXB	 Autosomal recessive 
SARDH	 Autosomal recessive 
 SARD	 Autosomal recessive 
 SAR	 Autosomal recessive 
ESCO2	 Autosomal recessive 
SETBP1	 Autosomal dominant 
 KIAA0437	 Autosomal dominant 
 SEB	 Autosomal dominant 
 MRD29	 Autosomal dominant 
SIX3	 None 
 HPE2	 None 
SHH	 None 
 HPE3	 None 
 HLP3	 None 
 SMMCI	 None 
 MCOPCB5	 None 
SLC35D1	 Autosomal recessive 
 UGTREL7	 Autosomal recessive 
 KIAA0260	 Autosomal recessive 
PXDN	 Autosomal recessive 
 D2S448E	 Autosomal recessive 
 KIAA0230	 Autosomal recessive 
 PRG2	 Autosomal recessive 
 PXN	 Autosomal recessive 
 COPOA	 Autosomal recessive 
SOST	 Autosomal recessive 
 VBCH	 Autosomal recessive 
 CDD	 Autosomal recessive 
 SOST1	 Autosomal recessive 
BSCL2	 Autosomal recessive 
 SPG17	 Autosomal recessive 
 HMN5	 Autosomal recessive 
 PELD	 Autosomal recessive 
SLC17A5	 Autosomal recessive 
 SIASD	 Autosomal recessive 
 SLD	 Autosomal recessive 
GNE	 Autosomal dominant 
 GLCNE	 Autosomal dominant 
 IBM2	 Autosomal dominant 
 DMRV	 Autosomal dominant 
 NM	 Autosomal dominant 
NODAL	 Autosomal dominant 
 HTX5	 Autosomal dominant 
CDSN	 Autosomal recessive 
 HTSS1	 Autosomal recessive 
 HYPT2	 Autosomal recessive 
 PSS1	 Autosomal recessive 
DHCR7	 Autosomal recessive 
 SLOS	 Autosomal recessive 
SPINT2	 Autosomal recessive 
 HAI2	 Autosomal recessive 
 DIAR3	 Autosomal recessive 
SACS	 Autosomal recessive 
 ARSACS	 Autosomal recessive 
BSCL2	 Autosomal dominant 
 SPG17	 Autosomal dominant 
 HMN5	 Autosomal dominant 
 PELD	 Autosomal dominant 
ZFYVE26	 Autosomal recessive 
 KIAA0321	 Autosomal recessive 
 SPG15	 Autosomal recessive 
CYP7B1	 Autosomal recessive 
 CBAS3	 Autosomal recessive 
 SPG5A	 Autosomal recessive 
SYCP3	 Autosomal dominant 
 SCP3	 Autosomal dominant 
 COR1	 Autosomal dominant 
 SPGF4	 Autosomal dominant 
C10orf2	 Autosomal recessive 
 TWINKLE	 Autosomal recessive 
 PEO1	 Autosomal recessive 
 PEOA3	 Autosomal recessive 
 IOSCA	 Autosomal recessive 
 MTDPS7	 Autosomal recessive 
 PRLTS5	 Autosomal recessive 
B3GALT6	 Autosomal recessive 
 SEMDJL1	 Autosomal recessive 
 EDSP2	 Autosomal recessive 
ASPA	 Autosomal recessive 
NUP62	 Autosomal recessive 
 SNDI	 Autosomal recessive 
 IBSN	 Autosomal recessive 
ALDH5A1	 Autosomal recessive 
 SSADH	 Autosomal recessive 
SUMF1	 Autosomal recessive 
 FGE	 Autosomal recessive 
SUOX	 Autosomal recessive 
CRLF1	 Autosomal recessive 
 CISS1	 Autosomal recessive 
CKAP2L	 Autosomal recessive 
 RADMIS	 Autosomal recessive 
FLNB	 Autosomal recessive 
 SCT	 Autosomal recessive 
 AOI	 Autosomal recessive 
 LRS1	 Autosomal recessive 
GM2A	 Autosomal recessive 
HEXA	 Autosomal recessive 
 TSD	 Autosomal recessive 
HEXA	 Autosomal recessive 
 TSD	 Autosomal recessive 
HEXA	 Autosomal recessive 
 TSD	 Autosomal recessive 
CUL7	 Autosomal recessive 
 3M1	 Autosomal recessive 
ITGA2B	 Autosomal recessive 
 GP2B	 Autosomal recessive 
 CD41B	 Autosomal recessive 
 GT	 Autosomal recessive 
 BDPLT2	 Autosomal recessive 
 BDPLT16	 Autosomal recessive 
RBM8A	 Autosomal recessive 
 RBM8B	 Autosomal recessive 
 TAR	 Autosomal recessive 
 C1DELq21.1	 Autosomal recessive 
 DEL1q21.1	 Autosomal recessive 
ADAMTS13	 Autosomal recessive 
 VWFCP	 Autosomal recessive 
 TTP	 Autosomal recessive 
DPYD	 Autosomal recessive 
 DPD	 Autosomal recessive 
DPYD	 Autosomal recessive 
 DPD	 Autosomal recessive 
SLC5A5	 Autosomal recessive 
 NIS	 Autosomal recessive 
 TDH1	 Autosomal recessive 
TPO	 Autosomal recessive 
 TPX	 Autosomal recessive 
 TDH2A	 Autosomal recessive 
SLC26A4	 Autosomal recessive 
 PDS	 Autosomal recessive 
 DFNB4	 Autosomal recessive 
 EVA	 Autosomal recessive 
 TDH2B	 Autosomal recessive 
IYD	 Autosomal recessive 
 DEHAL1	 Autosomal recessive 
 TDH4	 Autosomal recessive 
DUOXA2	 Autosomal recessive 
 TDH5	 Autosomal recessive 
TSHR	 Autosomal recessive 
 CHNG1	 Autosomal recessive 
ZMPSTE24	 Autosomal recessive 
 FACE1	 Autosomal recessive 
 STE24	 Autosomal recessive 
 MADB	 Autosomal recessive 
TCN2	 Autosomal recessive 
 TC2	 Autosomal recessive 
TNFRSF10B	 Autosomal recessive 
 DR5	 Autosomal recessive 
 TRAILR2	 Autosomal recessive 
PTEN	 None 
 MMAC1	 None 
 GLM2	 None 
 CWS1	 None 
ING1	 None 
PNPLA6	 Autosomal recessive 
 NTE	 Autosomal recessive 
 SPG39	 Autosomal recessive 
 NTEMND	 Autosomal recessive 
 BNHS	 Autosomal recessive 
 LNMS	 Autosomal recessive 
 OMCS	 Autosomal recessive 
ABHD5	 Autosomal recessive 
 CGI58	 Autosomal recessive 
 IECN2	 Autosomal recessive 
 NCIE2	 Autosomal recessive 
SPG20	 Autosomal recessive 
MSH2	 Autosomal recessive 
 COCA1	 Autosomal recessive 
 FCC1	 Autosomal recessive 
 HNPCC1	 Autosomal recessive 
TAT	 Autosomal recessive 
FAH	 Autosomal recessive 
HPD	 Autosomal recessive 
WNT7A	 Autosomal recessive 
UROC1	 Autosomal recessive 
 UROCD	 Autosomal recessive 
USH2A	 Autosomal recessive 
 RP39	 Autosomal recessive 
PDZD7	 Autosomal recessive 
CLRN1	 Autosomal recessive 
 USH3A	 Autosomal recessive 
 USH3	 Autosomal recessive 
